gbifID,accessRights,bibliographicCitation,language,license,modified,publisher,references,rightsHolder,type,institutionID,collectionID,datasetID,institutionCode,collectionCode,datasetName,ownerInstitutionCode,basisOfRecord,informationWithheld,dataGeneralizations,dynamicProperties,occurrenceID,catalogNumber,recordNumber,recordedBy,recordedByID,individualCount,organismQuantity,organismQuantityType,sex,lifeStage,reproductiveCondition,caste,behavior,vitality,establishmentMeans,degreeOfEstablishment,pathway,georeferenceVerificationStatus,occurrenceStatus,preparations,disposition,associatedOccurrences,associatedReferences,associatedSequences,associatedTaxa,otherCatalogNumbers,occurrenceRemarks,organismID,organismName,organismScope,associatedOrganisms,previousIdentifications,organismRemarks,materialEntityID,materialEntityRemarks,verbatimLabel,materialSampleID,eventID,parentEventID,eventType,fieldNumber,eventDate,eventTime,startDayOfYear,endDayOfYear,year,month,day,verbatimEventDate,habitat,samplingProtocol,sampleSizeValue,sampleSizeUnit,samplingEffort,fieldNotes,eventRemarks,locationID,higherGeographyID,higherGeography,continent,waterBody,islandGroup,island,countryCode,stateProvince,county,municipality,locality,verbatimLocality,verbatimElevation,verticalDatum,verbatimDepth,minimumDistanceAboveSurfaceInMeters,maximumDistanceAboveSurfaceInMeters,locationAccordingTo,locationRemarks,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,pointRadiusSpatialFit,verbatimCoordinateSystem,verbatimSRS,footprintWKT,footprintSRS,footprintSpatialFit,georeferencedBy,georeferencedDate,georeferenceProtocol,georeferenceSources,georeferenceRemarks,geologicalContextID,earliestEonOrLowestEonothem,latestEonOrHighestEonothem,earliestEraOrLowestErathem,latestEraOrHighestErathem,earliestPeriodOrLowestSystem,latestPeriodOrHighestSystem,earliestEpochOrLowestSeries,latestEpochOrHighestSeries,earliestAgeOrLowestStage,latestAgeOrHighestStage,lowestBiostratigraphicZone,highestBiostratigraphicZone,lithostratigraphicTerms,group,formation,member,bed,identificationID,verbatimIdentification,identificationQualifier,typeStatus,identifiedBy,identifiedByID,dateIdentified,identificationReferences,identificationVerificationStatus,identificationRemarks,taxonID,scientificNameID,acceptedNameUsageID,parentNameUsageID,originalNameUsageID,nameAccordingToID,namePublishedInID,taxonConceptID,scientificName,acceptedNameUsage,parentNameUsage,originalNameUsage,nameAccordingTo,namePublishedIn,namePublishedInYear,higherClassification,kingdom,phylum,class,order,superfamily,family,subfamily,tribe,subtribe,genus,genericName,subgenus,infragenericEpithet,specificEpithet,infraspecificEpithet,cultivarEpithet,taxonRank,verbatimTaxonRank,vernacularName,nomenclaturalCode,taxonomicStatus,nomenclaturalStatus,taxonRemarks,datasetKey,publishingCountry,lastInterpreted,elevation,elevationAccuracy,depth,depthAccuracy,distanceFromCentroidInMeters,issue,taxonomicIssue,nonTaxonomicIssue,mediaType,hasCoordinate,hasGeospatialIssues,taxonKey,acceptedTaxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,subgenusKey,speciesKey,species,acceptedScientificName,verbatimScientificName,typifiedName,protocol,lastParsed,lastCrawled,isInvasive,repatriated,relativeOrganismQuantity,projectId,isSequenced,gbifRegion,publishedByGbifRegion,level0Gid,level0Name,level1Gid,level1Name,level2Gid,level2Name,level3Gid,level3Name,iucnRedListCategory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3865374372,,,,CC_BY_NC_4_0,2025-06-04T08:34:25Z,,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=20540697,,,,019a3280-a69f-4312-bb30-8556e270f1a5,,PH,,,,PRESERVED_SPECIMEN,,,,c9f3a4be-6ebf-4caa-9abf-28f381b5ac86,PH00509676,s.n.,C.D. Fretz,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,6/16/13,,167,167,1913,6,16,,,,,,,,,,,,,,,,US,Pennsylvania,Philadelphia,,Oak Lane Park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PH filed-as name,1212,,,,,,,,Raphanus raphanistrum L.,,,,,,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,,Brassicaceae,,,,Raphanus,Raphanus,,,raphanistrum,,,SPECIES,,,,ACCEPTED,,,f873ef66-231a-4ea3-bd4d-a16f182bf337,US,2026-01-06T18:14:45.117Z,,,,,,TAXON_ID_NOT_FOUND;INSTITUTION_MATCH_NONE,,,StillImage,FALSE,FALSE,3040983,3040983,6,7707728,220,7225535,3112,3040962,,3040983,Raphanus raphanistrum,Raphanus raphanistrum L.,Raphanus raphanistrum,,DWC_ARCHIVE,2026-01-06T18:14:45.117Z,2026-01-06T18:02:06.584Z,,FALSE,,,FALSE,NORTH_AMERICA,NORTH_AMERICA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3865374373,,,,CC_BY_NC_4_0,2025-06-04T08:34:25Z,,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=20540705,,,,019a3280-a69f-4312-bb30-8556e270f1a5,,PH,,,,PRESERVED_SPECIMEN,,,,31ee459f-c2d2-481a-a40e-43bb8df67450,PH00509684,3776,Rachel L. Bodley,,,,,,,,,,,,,,reviewed - high confidence,PRESENT,,,,,,,,,,,,,,,,,,,,,,,1871-06-01,,152,152,1871,6,1,6/1/1871,,,,,,,,,,,NORTH_AMERICA,,,,US,New York,,,Cayuga Lake; 42.67602 -76.691306,,,,,,,,,42.67602,-76.691306,29360,,,,,,,,ebenamy (2020-06-26 06:55:12),,,georef batch tool 2020-06-26; GeoLocate,"Polygon roughly defines Cayuga Lake which lies in Tompkins, Cayuga and Seneca Counties.",,,,,,,,,,,,,,,,,,,,,,,,,,,,PH filed-as name,1212,,,,,,,,Raphanus raphanistrum L.,,,,,,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,,Brassicaceae,,,,Raphanus,Raphanus,,,raphanistrum,,,SPECIES,,,,ACCEPTED,,,f873ef66-231a-4ea3-bd4d-a16f182bf337,US,2026-01-06T18:15:05.156Z,,,,,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND;INSTITUTION_MATCH_NONE,,,StillImage,TRUE,FALSE,3040983,3040983,6,7707728,220,7225535,3112,3040962,,3040983,Raphanus raphanistrum,Raphanus raphanistrum L.,Raphanus raphanistrum,,DWC_ARCHIVE,2026-01-06T18:15:05.156Z,2026-01-06T18:02:06.584Z,,FALSE,,,FALSE,NORTH_AMERICA,NORTH_AMERICA,USA,United States,USA.33_1,New York,USA.33.51_1,Seneca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3865374374,,,,CC_BY_NC_4_0,2025-06-04T08:34:25Z,,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=20540723,,,,019a3280-a69f-4312-bb30-8556e270f1a5,,PH,,,,PRESERVED_SPECIMEN,,,,3ba5e4e6-ab92-403a-a711-174b8d9bc5f4,PH00509702,s.n.,Aubrey H. Smith,,,,,,,,,,,,,,reviewed - high confidence,PRESENT,,,,,,,,,,,,,,,,,,,,,,,1864-10-17,,291,291,1864,10,17,,,,,,,,,,,,NORTH_AMERICA,,,,US,Pennsylvania,Delaware,,Tinicum,,,,,,,,,39.861576,-75.267284,4474,,,,,,,,ebenamy (2020-10-05 10:03:27),,,georef batch tool 2020-10-05; GeoLocate,Polygon roughly defines Tinicum Township as seen on the USGS topo. map.,,,,,,,,,,,,,,,,,,,,,,,,,,,,PH filed-as name,1212,,,,,,,,Raphanus raphanistrum L.,,,,,,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,,Brassicaceae,,,,Raphanus,Raphanus,,,raphanistrum,,,SPECIES,,,,ACCEPTED,,,f873ef66-231a-4ea3-bd4d-a16f182bf337,US,2026-01-06T18:15:18.865Z,,,,,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND;INSTITUTION_MATCH_NONE,,,StillImage,TRUE,FALSE,3040983,3040983,6,7707728,220,7225535,3112,3040962,,3040983,Raphanus raphanistrum,Raphanus raphanistrum L.,Raphanus raphanistrum,,DWC_ARCHIVE,2026-01-06T18:15:18.865Z,2026-01-06T18:02:06.584Z,,FALSE,,,FALSE,NORTH_AMERICA,NORTH_AMERICA,USA,United States,USA.39_1,Pennsylvania,USA.39.23_1,Delaware,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3865374375,,,,CC_BY_NC_4_0,2025-06-04T08:34:25Z,,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=20540741,,,,019a3280-a69f-4312-bb30-8556e270f1a5,,PH,,,,PRESERVED_SPECIMEN,,,,2a6b6ff7-c762-41e8-88dc-c8d1a46aadbe,PH00509720,s.n.,A. Commons,,,,,,,,,,,,,,reviewed - high confidence,PRESENT,,,,,,,,,,,,,,,,,,,,,,,1898-08-04,,216,216,1898,8,4,,waste places,,,,,,,,,,NORTH_AMERICA,,,,US,Delaware,Sussex,,Lewes,,,,,,,,,38.774556,-75.13935,5774,,,,,,,,ebenamy (2021-04-21 07:38:17),,,georef batch tool 2021-04-21; GeoLocate,Polygon for Lewes.,,,,,,,,,,,,,,,,,,,,,,,,,,,,PH filed-as name,1212,,,,,,,,Raphanus raphanistrum L.,,,,,,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,,Brassicaceae,,,,Raphanus,Raphanus,,,raphanistrum,,,SPECIES,,,,ACCEPTED,,,f873ef66-231a-4ea3-bd4d-a16f182bf337,US,2026-01-06T18:14:45.117Z,,,,,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND;INSTITUTION_MATCH_NONE,,,StillImage,TRUE,FALSE,3040983,3040983,6,7707728,220,7225535,3112,3040962,,3040983,Raphanus raphanistrum,Raphanus raphanistrum L.,Raphanus raphanistrum,,DWC_ARCHIVE,2026-01-06T18:14:45.117Z,2026-01-06T18:02:06.584Z,,FALSE,,,FALSE,NORTH_AMERICA,NORTH_AMERICA,USA,United States,USA.8_1,Delaware,USA.8.3_1,Sussex,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3865374376,,,,CC_BY_NC_4_0,2025-10-03T13:51:56Z,,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=20540778,,,,019a3280-a69f-4312-bb30-8556e270f1a5,,PH,,,,PRESERVED_SPECIMEN,,,,58fbce69-0a71-42a6-99ca-0e2df2dca824,PH00509757,s.n.,Witmer Stone,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,6/20/33,,171,171,1933,6,20,June 20 1933,,,,,,,,,,,NORTH_AMERICA,,,,US,New Jersey,Cape May,,Cape May,,,,,,,,,38.935113,-74.906005,3624,,,,,,,,crs344 (2025-10-03 11:51:55),,,georef batch tool 2025-10-03; GeoLocate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PH filed-as name,1212,,,,,,,,Raphanus raphanistrum L.,,,,,,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,,Brassicaceae,,,,Raphanus,Raphanus,,,raphanistrum,,,SPECIES,,,,ACCEPTED,,,f873ef66-231a-4ea3-bd4d-a16f182bf337,US,2026-01-06T18:15:05.126Z,,,,,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND;INSTITUTION_MATCH_NONE,,,StillImage,TRUE,FALSE,3040983,3040983,6,7707728,220,7225535,3112,3040962,,3040983,Raphanus raphanistrum,Raphanus raphanistrum L.,Raphanus raphanistrum,,DWC_ARCHIVE,2026-01-06T18:15:05.126Z,2026-01-06T18:02:06.584Z,,FALSE,,,FALSE,NORTH_AMERICA,NORTH_AMERICA,USA,United States,USA.31_1,New Jersey,USA.31.5_1,Cape May,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3865374377,,,,CC_BY_NC_4_0,2025-12-18T10:29:35Z,,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=20540796,,,,019a3280-a69f-4312-bb30-8556e270f1a5,,PH,,,,PRESERVED_SPECIMEN,,,,ffc4a788-aeae-4484-ae2d-625cfc3ae604,PH00509775,23112,"Robert L. Schaeffer, Jr.",,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,7/4/46,,185,185,1946,7,4,,fallow field,,,,,,,,,,NORTH_AMERICA,,,,US,Pennsylvania,Lehigh,,0.5 mi. W of Fogelsville,,,,,,,,,40.583151,-75.642229,2302,,,,,,,,crs344 (2025-12-18 09:29:35),,,georef batch tool 2025-12-18; GeoLocate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PH filed-as name,1213,,,,,,,,Raphanus sativus L.,,,,,,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,,Brassicaceae,,,,Raphanus,Raphanus,,,sativus,,,SPECIES,,,,ACCEPTED,,,f873ef66-231a-4ea3-bd4d-a16f182bf337,US,2026-01-06T18:15:19.941Z,,,,,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND;INSTITUTION_MATCH_NONE,,,StillImage,TRUE,FALSE,7678610,7678610,6,7707728,220,7225535,3112,3040962,,7678610,Raphanus sativus,Raphanus sativus L.,Raphanus sativus,,DWC_ARCHIVE,2026-01-06T18:15:19.941Z,2026-01-06T18:02:06.584Z,,FALSE,,,FALSE,NORTH_AMERICA,NORTH_AMERICA,USA,United States,USA.39_1,Pennsylvania,USA.39.39_1,Lehigh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3865374378,,,,CC_BY_NC_4_0,2025-06-04T08:34:25Z,,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=20540804,,,,019a3280-a69f-4312-bb30-8556e270f1a5,,PH,,,,PRESERVED_SPECIMEN,,,,b0821043-11d6-4830-9175-138006a7aa11,PH00509783,s.n.,Walter M. Benner,,,,,,,,,,,,,,reviewed - high confidence,PRESENT,,,,,,,,,,,,,,,,,,,,,,,7/13/31,,194,194,1931,7,13,,waste ground,,,,,,,,,,NORTH_AMERICA,,,,US,Pennsylvania,Bucks,,Bristol,,,,,,,,,40.100666,-74.851831,2062,,,,,,,,ebenamy (2020-11-11 13:32:16),,,georef batch tool 2020-11-11; GeoLocate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PH filed-as name,1213,,,,,,,,Raphanus sativus L.,,,,,,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,,Brassicaceae,,,,Raphanus,Raphanus,,,sativus,,,SPECIES,,,,ACCEPTED,,,f873ef66-231a-4ea3-bd4d-a16f182bf337,US,2026-01-06T18:14:58.772Z,,,,,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND;INSTITUTION_MATCH_NONE,,,StillImage,TRUE,FALSE,7678610,7678610,6,7707728,220,7225535,3112,3040962,,7678610,Raphanus sativus,Raphanus sativus L.,Raphanus sativus,,DWC_ARCHIVE,2026-01-06T18:14:58.772Z,2026-01-06T18:02:06.584Z,,FALSE,,,FALSE,NORTH_AMERICA,NORTH_AMERICA,USA,United States,USA.39_1,Pennsylvania,USA.39.9_1,Bucks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3865374379,,,,CC_BY_NC_4_0,2026-01-05T15:42:34Z,,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=20540822,,,,019a3280-a69f-4312-bb30-8556e270f1a5,,PH,,,,PRESERVED_SPECIMEN,,,,06efd981-edfa-45e9-aa72-ab63f05a07f3,PH00509801,1253,Dorothy Richman Wade; Douglas E. Wade,,,,,,,,,,,,,,reviewed - high confidence,PRESENT,,,,,,,,,,,,,,,,,,,,,,,6/14/39,,165,165,1939,6,14,,wheat field,,,,,,,,,,NORTH_AMERICA,,,,US,Pennsylvania,Snyder,,0.75 mi. NW of Penns Creek P.O.,,,,,,,,,40.867489,-77.065416,1979,,,,,,,,jkteisher (2020-08-17 14:55:39),,MAM Georeferencing Guidelines (2019),georef batch tool 2020-08-17; GeoLocate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PH filed-as name,1213,,,,,,,,Raphanus sativus L.,,,,,,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,,Brassicaceae,,,,Raphanus,Raphanus,,,sativus,,,SPECIES,,,,ACCEPTED,,,f873ef66-231a-4ea3-bd4d-a16f182bf337,US,2026-01-06T18:15:05.126Z,,,,,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND;INSTITUTION_MATCH_NONE,,,StillImage,TRUE,FALSE,7678610,7678610,6,7707728,220,7225535,3112,3040962,,7678610,Raphanus sativus,Raphanus sativus L.,Raphanus sativus,,DWC_ARCHIVE,2026-01-06T18:15:05.126Z,2026-01-06T18:02:06.584Z,,FALSE,,,FALSE,NORTH_AMERICA,NORTH_AMERICA,USA,United States,USA.39_1,Pennsylvania,USA.39.55_1,Snyder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3865374380,,,,CC_BY_NC_4_0,2025-12-22T14:06:41Z,,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=20540840,,,,019a3280-a69f-4312-bb30-8556e270f1a5,,PH,,,,PRESERVED_SPECIMEN,,,,945d1f44-4fca-43ff-b2a5-b633ac95d778,PH00509819,19120,"Robert L. Schaeffer, Jr.",,,,,,,,,,,,,,reviewed - high confidence,PRESENT,,,,,,,,,,,,,,,,,,,,,,,6/8/42,,159,159,1942,6,8,,fallow field,,,,,,,,,,NORTH_AMERICA,,,,US,Pennsylvania,Northampton,,2 mi. NW of Freemansburg,,,,,,,,,40.64698,-75.372739,1334,,,,,,,,ebenamy (2021-02-17 14:35:07),,,georef batch tool 2021-02-17; GeoLocate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PH filed-as name,1213,,,,,,,,Raphanus sativus L.,,,,,,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,,Brassicaceae,,,,Raphanus,Raphanus,,,sativus,,,SPECIES,,,,ACCEPTED,,,f873ef66-231a-4ea3-bd4d-a16f182bf337,US,2026-01-06T18:15:19.942Z,,,,,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND;INSTITUTION_MATCH_NONE,,,StillImage,TRUE,FALSE,7678610,7678610,6,7707728,220,7225535,3112,3040962,,7678610,Raphanus sativus,Raphanus sativus L.,Raphanus sativus,,DWC_ARCHIVE,2026-01-06T18:15:19.942Z,2026-01-06T18:02:06.584Z,,FALSE,,,FALSE,NORTH_AMERICA,NORTH_AMERICA,USA,United States,USA.39_1,Pennsylvania,USA.39.48_1,Northampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3865374381,,,,CC_BY_NC_4_0,2025-06-04T08:34:25Z,,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=20540859,,,,019a3280-a69f-4312-bb30-8556e270f1a5,,PH,,,,PRESERVED_SPECIMEN,,,,190be6e8-39cf-411b-af55-6a4d2afd93a2,PH00509838,s.n.,William H. Witte,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,7/9/32,,191,191,1932,7,9,July 9 1932,,,,,,,,,,,,,,,US,New Jersey,Camden,,Cooper's Point RR Freight yard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PH filed-as name,1213,,,,,,,,Raphanus sativus L.,,,,,,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,,Brassicaceae,,,,Raphanus,Raphanus,,,sativus,,,SPECIES,,,,ACCEPTED,,,f873ef66-231a-4ea3-bd4d-a16f182bf337,US,2026-01-06T18:14:45.122Z,,,,,,TAXON_ID_NOT_FOUND;INSTITUTION_MATCH_NONE,,,StillImage,FALSE,FALSE,7678610,7678610,6,7707728,220,7225535,3112,3040962,,7678610,Raphanus sativus,Raphanus sativus L.,Raphanus sativus,,DWC_ARCHIVE,2026-01-06T18:14:45.122Z,2026-01-06T18:02:06.584Z,,FALSE,,,FALSE,NORTH_AMERICA,NORTH_AMERICA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3865375336,,,,CC_BY_NC_4_0,2025-12-22T14:06:57Z,,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=20539165,,,,019a3280-a69f-4312-bb30-8556e270f1a5,,PH,,,,PRESERVED_SPECIMEN,,,,a189ea1f-7c3b-465f-8eb6-a55dd0f8c4ff,PH00509617,52488,"Robert L. Schaeffer, Jr.",,,,,,,,,,,,,,reviewed - high confidence,PRESENT,,,,,,,,,,,,,,,,,,,,,,,8/8/56,,221,221,1956,8,8,,fallow field,,,,,,,,,,NORTH_AMERICA,,,,US,Pennsylvania,Northampton,,0.75 mi. E of Bushkill Center,,,,,,,,,40.793706,-75.310268,781,,,,,,,,ebenamy (2021-02-25 15:24:09),,,georef batch tool 2021-02-25; GeoLocate,Point placed 0.75 mile E of Bushkill Center as seen on the Mapnik (OSM) and USGS topo. maps.,,,,,,,,,,,,,,,,,,,,,,,,,,,,PH filed-as name,1212,,,,,,,,Raphanus raphanistrum L.,,,,,,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,,Brassicaceae,,,,Raphanus,Raphanus,,,raphanistrum,,,SPECIES,,,,ACCEPTED,,,f873ef66-231a-4ea3-bd4d-a16f182bf337,US,2026-01-06T18:15:05.005Z,,,,,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND;INSTITUTION_MATCH_NONE,,,StillImage,TRUE,FALSE,3040983,3040983,6,7707728,220,7225535,3112,3040962,,3040983,Raphanus raphanistrum,Raphanus raphanistrum L.,Raphanus raphanistrum,,DWC_ARCHIVE,2026-01-06T18:15:05.005Z,2026-01-06T18:02:06.584Z,,FALSE,,,FALSE,NORTH_AMERICA,NORTH_AMERICA,USA,United States,USA.39_1,Pennsylvania,USA.39.48_1,Northampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3865375337,,,,CC_BY_NC_4_0,2025-12-18T10:20:38Z,,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=20539183,,,,019a3280-a69f-4312-bb30-8556e270f1a5,,PH,,,,PRESERVED_SPECIMEN,,,,aaa10fc5-4a42-4c70-9787-b5a25fa5b963,PH00509635,40088,"Robert L. Schaeffer, Jr.",,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,7/18/52,,200,200,1952,7,18,18-Jul-52,Fallow area,,,,,,,,,,NORTH_AMERICA,,,,US,Pennsylvania,Lehigh,,0.5 mi. N of Sigmund,,,,,,,,,40.480677,-75.557166,932,,,,,,,,crs344 (2024-10-22 11:14:53),,,georef batch tool 2024-10-22; GeoLocate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PH filed-as name,1212,,,,,,,,Raphanus raphanistrum L.,,,,,,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,,Brassicaceae,,,,Raphanus,Raphanus,,,raphanistrum,,,SPECIES,,,,ACCEPTED,,,f873ef66-231a-4ea3-bd4d-a16f182bf337,US,2026-01-06T18:15:15.003Z,,,,,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND;INSTITUTION_MATCH_NONE,,,StillImage,TRUE,FALSE,3040983,3040983,6,7707728,220,7225535,3112,3040962,,3040983,Raphanus raphanistrum,Raphanus raphanistrum L.,Raphanus raphanistrum,,DWC_ARCHIVE,2026-01-06T18:15:15.003Z,2026-01-06T18:02:06.584Z,,FALSE,,,FALSE,NORTH_AMERICA,NORTH_AMERICA,USA,United States,USA.39_1,Pennsylvania,USA.39.39_1,Lehigh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3865375340,,,,CC_BY_NC_4_0,2025-06-04T08:34:25Z,,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=20540677,,,,019a3280-a69f-4312-bb30-8556e270f1a5,,PH,,,,PRESERVED_SPECIMEN,,,,07eaad0e-9dcf-479a-a481-25a488189ca6,PH00509656,86298,Bayard Long,,,,,,,,,,,,,,reviewed - high confidence,PRESENT,,,,,,,,"petals yellow, veiny",,,,,,,,,,,,,,,6/24/56,,176,176,1956,6,24,,disturbed soil,,,,,,,,,,NORTH_AMERICA,,,,US,Pennsylvania,Bucks,,Midway,,,,,,,,,40.131777,-74.887943,1003,,,,,,,,ebenamy (2020-11-11 08:56:21),,,georef batch tool 2020-11-11; GeoLocate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PH filed-as name,1212,,,,,,,,Raphanus raphanistrum L.,,,,,,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,,Brassicaceae,,,,Raphanus,Raphanus,,,raphanistrum,,,SPECIES,,,,ACCEPTED,,,f873ef66-231a-4ea3-bd4d-a16f182bf337,US,2026-01-06T18:15:10.820Z,,,,,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND;INSTITUTION_MATCH_NONE,,,StillImage,TRUE,FALSE,3040983,3040983,6,7707728,220,7225535,3112,3040962,,3040983,Raphanus raphanistrum,Raphanus raphanistrum L.,Raphanus raphanistrum,,DWC_ARCHIVE,2026-01-06T18:15:10.820Z,2026-01-06T18:02:06.584Z,,FALSE,,,FALSE,NORTH_AMERICA,NORTH_AMERICA,USA,United States,USA.39_1,Pennsylvania,USA.39.9_1,Bucks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
