gbifID,accessRights,bibliographicCitation,language,license,modified,publisher,references,rightsHolder,type,institutionID,collectionID,datasetID,institutionCode,collectionCode,datasetName,ownerInstitutionCode,basisOfRecord,informationWithheld,dataGeneralizations,dynamicProperties,occurrenceID,catalogNumber,recordNumber,recordedBy,recordedByID,individualCount,organismQuantity,organismQuantityType,sex,lifeStage,reproductiveCondition,caste,behavior,vitality,establishmentMeans,degreeOfEstablishment,pathway,georeferenceVerificationStatus,occurrenceStatus,preparations,disposition,associatedOccurrences,associatedReferences,associatedSequences,associatedTaxa,otherCatalogNumbers,occurrenceRemarks,organismID,organismName,organismScope,associatedOrganisms,previousIdentifications,organismRemarks,materialEntityID,materialEntityRemarks,verbatimLabel,materialSampleID,eventID,parentEventID,eventType,fieldNumber,eventDate,eventTime,startDayOfYear,endDayOfYear,year,month,day,verbatimEventDate,habitat,samplingProtocol,sampleSizeValue,sampleSizeUnit,samplingEffort,fieldNotes,eventRemarks,locationID,higherGeographyID,higherGeography,continent,waterBody,islandGroup,island,countryCode,stateProvince,county,municipality,locality,verbatimLocality,verbatimElevation,verticalDatum,verbatimDepth,minimumDistanceAboveSurfaceInMeters,maximumDistanceAboveSurfaceInMeters,locationAccordingTo,locationRemarks,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,pointRadiusSpatialFit,verbatimCoordinateSystem,verbatimSRS,footprintWKT,footprintSRS,footprintSpatialFit,georeferencedBy,georeferencedDate,georeferenceProtocol,georeferenceSources,georeferenceRemarks,geologicalContextID,earliestEonOrLowestEonothem,latestEonOrHighestEonothem,earliestEraOrLowestErathem,latestEraOrHighestErathem,earliestPeriodOrLowestSystem,latestPeriodOrHighestSystem,earliestEpochOrLowestSeries,latestEpochOrHighestSeries,earliestAgeOrLowestStage,latestAgeOrHighestStage,lowestBiostratigraphicZone,highestBiostratigraphicZone,lithostratigraphicTerms,group,formation,member,bed,identificationID,verbatimIdentification,identificationQualifier,typeStatus,identifiedBy,identifiedByID,dateIdentified,identificationReferences,identificationVerificationStatus,identificationRemarks,taxonID,scientificNameID,acceptedNameUsageID,parentNameUsageID,originalNameUsageID,nameAccordingToID,namePublishedInID,taxonConceptID,scientificName,acceptedNameUsage,parentNameUsage,originalNameUsage,nameAccordingTo,namePublishedIn,namePublishedInYear,higherClassification,kingdom,phylum,class,order,superfamily,family,subfamily,tribe,subtribe,genus,genericName,subgenus,infragenericEpithet,specificEpithet,infraspecificEpithet,cultivarEpithet,taxonRank,verbatimTaxonRank,vernacularName,nomenclaturalCode,taxonomicStatus,nomenclaturalStatus,taxonRemarks,datasetKey,publishingCountry,lastInterpreted,elevation,elevationAccuracy,depth,depthAccuracy,distanceFromCentroidInMeters,issue,taxonomicIssue,nonTaxonomicIssue,mediaType,hasCoordinate,hasGeospatialIssues,taxonKey,acceptedTaxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,subgenusKey,speciesKey,species,acceptedScientificName,verbatimScientificName,typifiedName,protocol,lastParsed,lastCrawled,isInvasive,repatriated,relativeOrganismQuantity,projectId,isSequenced,gbifRegion,publishedByGbifRegion,level0Gid,level0Name,level1Gid,level1Name,level2Gid,level2Name,level3Gid,level3Name,iucnRedListCategory,...227,...228,...229,...230,...231,...232,...233,...234,...235,...236,...237,...238,...239,...240,...241,...242,...243,...244,...245,...246,...247,...248,...249,...250,...251,...252,...253,...254,...255,...256
2234333416,NA,NA,en,CC_BY_NC_4_0,2025-06-28T00:20:08Z,NA,https://sernecportal.org/portal/collections/individual/index.php?occid=12476718,NA,NA,NA,17f2d0fa-39a6-4465-8055-1d6fc12eeda2,NA,NCU,Vascular Plants,NA,NA,PRESERVED_SPECIMEN,NA,NA,NA,9a027224-14b9-45c7-9cf6-e1b39766373a,NCU00231654,NA,"Rankin, K. B.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PRESENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3/14/76,NA,74,74,1976,3,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,US,North Carolina,Gaston,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.68894,-88.03804,15000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1212,NA,NA,NA,NA,NA,NA,NA,Raphanus raphanistrum L.,NA,NA,NA,NA,NA,NA,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,NA,Brassicaceae,NA,NA,NA,Raphanus,Raphanus,NA,NA,raphanistrum,NA,NA,SPECIES,NA,NA,NA,ACCEPTED,NA,NA,27b4ff4b-29c3-4017-9c48-3750861392f7,US,2026-01-16T22:19:12.066Z,NA,NA,NA,NA,NA,TAXON_ID_NOT_FOUND;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY,NA,NA,StillImage,FALSE,FALSE,3040983,3040983,6,7707728,220,7225535,3112,3040962,NA,3040983,Raphanus raphanistrum,Raphanus raphanistrum L.,Raphanus raphanistrum,NA,DWC_ARCHIVE,2026-01-16T22:19:12.066Z,2026-01-16T22:06:58.135Z,NA,FALSE,NA,NA,FALSE,NORTH_AMERICA,NORTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2234333619,NA,NA,en,CC_BY_NC_4_0,2025-06-28T00:20:08Z,NA,https://sernecportal.org/portal/collections/individual/index.php?occid=12531889,NA,NA,NA,17f2d0fa-39a6-4465-8055-1d6fc12eeda2,NA,NCU,Vascular Plants,NA,NA,PRESERVED_SPECIMEN,NA,NA,NA,f40439fc-38da-461c-a40c-08e7091ada9e,NCU00224381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PRESENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,US,Virginia,Suffolk City,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.68894,-88.03804,15000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1212,NA,NA,NA,NA,NA,NA,NA,Raphanus raphanistrum L.,NA,NA,NA,NA,NA,NA,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,NA,Brassicaceae,NA,NA,NA,Raphanus,Raphanus,NA,NA,raphanistrum,NA,NA,SPECIES,NA,NA,NA,ACCEPTED,NA,NA,27b4ff4b-29c3-4017-9c48-3750861392f7,US,2026-01-16T22:18:50.478Z,NA,NA,NA,NA,NA,TAXON_ID_NOT_FOUND;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY,NA,NA,StillImage,FALSE,FALSE,3040983,3040983,6,7707728,220,7225535,3112,3040962,NA,3040983,Raphanus raphanistrum,Raphanus raphanistrum L.,Raphanus raphanistrum,NA,DWC_ARCHIVE,2026-01-16T22:18:50.478Z,2026-01-16T22:06:58.135Z,NA,FALSE,NA,NA,FALSE,NORTH_AMERICA,NORTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2234333687,NA,NA,en,CC_BY_NC_4_0,2025-06-28T00:20:08Z,NA,https://sernecportal.org/portal/collections/individual/index.php?occid=12531879,NA,NA,NA,17f2d0fa-39a6-4465-8055-1d6fc12eeda2,NA,NCU,Vascular Plants,NA,NA,PRESERVED_SPECIMEN,NA,NA,NA,871c68ee-b2c9-4718-adbd-0930ef837854,NCU00224376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PRESENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,US,Virginia,Accomack,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.68894,-88.03804,15000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1212,NA,NA,NA,NA,NA,NA,NA,Raphanus raphanistrum L.,NA,NA,NA,NA,NA,NA,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,NA,Brassicaceae,NA,NA,NA,Raphanus,Raphanus,NA,NA,raphanistrum,NA,NA,SPECIES,NA,NA,NA,ACCEPTED,NA,NA,27b4ff4b-29c3-4017-9c48-3750861392f7,US,2026-01-16T22:19:16.666Z,NA,NA,NA,NA,NA,TAXON_ID_NOT_FOUND;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY,NA,NA,StillImage,FALSE,FALSE,3040983,3040983,6,7707728,220,7225535,3112,3040962,NA,3040983,Raphanus raphanistrum,Raphanus raphanistrum L.,Raphanus raphanistrum,NA,DWC_ARCHIVE,2026-01-16T22:19:16.666Z,2026-01-16T22:06:58.135Z,NA,FALSE,NA,NA,FALSE,NORTH_AMERICA,NORTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2234333701,NA,NA,en,CC_BY_NC_4_0,2025-06-28T00:20:08Z,NA,https://sernecportal.org/portal/collections/individual/index.php?occid=12531892,NA,NA,NA,17f2d0fa-39a6-4465-8055-1d6fc12eeda2,NA,NCU,Vascular Plants,NA,NA,PRESERVED_SPECIMEN,NA,NA,NA,471c07cf-970e-4431-a3e7-f6b13bc3c8fc,NCU00224384,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PRESENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,US,Virginia,Norfolk City,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.68894,-88.03804,15000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1212,NA,NA,NA,NA,NA,NA,NA,Raphanus raphanistrum L.,NA,NA,NA,NA,NA,NA,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,NA,Brassicaceae,NA,NA,NA,Raphanus,Raphanus,NA,NA,raphanistrum,NA,NA,SPECIES,NA,NA,NA,ACCEPTED,NA,NA,27b4ff4b-29c3-4017-9c48-3750861392f7,US,2026-01-16T22:18:56.582Z,NA,NA,NA,NA,NA,TAXON_ID_NOT_FOUND;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY,NA,NA,StillImage,FALSE,FALSE,3040983,3040983,6,7707728,220,7225535,3112,3040962,NA,3040983,Raphanus raphanistrum,Raphanus raphanistrum L.,Raphanus raphanistrum,NA,DWC_ARCHIVE,2026-01-16T22:18:56.582Z,2026-01-16T22:06:58.135Z,NA,FALSE,NA,NA,FALSE,NORTH_AMERICA,NORTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2234334300,NA,NA,en,CC_BY_NC_4_0,2025-06-28T00:20:08Z,NA,https://sernecportal.org/portal/collections/individual/index.php?occid=12531891,NA,NA,NA,17f2d0fa-39a6-4465-8055-1d6fc12eeda2,NA,NCU,Vascular Plants,NA,NA,PRESERVED_SPECIMEN,NA,NA,NA,1e0f4b2a-be20-488a-96e6-e995a5933e76,NCU00224383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PRESENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,US,Virginia,Norfolk City,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.68894,-88.03804,15000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1212,NA,NA,NA,NA,NA,NA,NA,Raphanus raphanistrum L.,NA,NA,NA,NA,NA,NA,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,NA,Brassicaceae,NA,NA,NA,Raphanus,Raphanus,NA,NA,raphanistrum,NA,NA,SPECIES,NA,NA,NA,ACCEPTED,NA,NA,27b4ff4b-29c3-4017-9c48-3750861392f7,US,2026-01-16T22:18:56.490Z,NA,NA,NA,NA,NA,TAXON_ID_NOT_FOUND;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY,NA,NA,StillImage,FALSE,FALSE,3040983,3040983,6,7707728,220,7225535,3112,3040962,NA,3040983,Raphanus raphanistrum,Raphanus raphanistrum L.,Raphanus raphanistrum,NA,DWC_ARCHIVE,2026-01-16T22:18:56.490Z,2026-01-16T22:06:58.135Z,NA,FALSE,NA,NA,FALSE,NORTH_AMERICA,NORTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2234334360,NA,NA,en,CC_BY_NC_4_0,2025-06-28T00:20:08Z,NA,https://sernecportal.org/portal/collections/individual/index.php?occid=12531897,NA,NA,NA,17f2d0fa-39a6-4465-8055-1d6fc12eeda2,NA,NCU,Vascular Plants,NA,NA,PRESERVED_SPECIMEN,NA,NA,NA,17f8bd1a-d9e5-4358-8fee-f8d482b377e3,NCU00224387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PRESENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,US,Virginia,Powhatan,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.68894,-88.03804,15000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1212,NA,NA,NA,NA,NA,NA,NA,Raphanus raphanistrum L.,NA,NA,NA,NA,NA,NA,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,NA,Brassicaceae,NA,NA,NA,Raphanus,Raphanus,NA,NA,raphanistrum,NA,NA,SPECIES,NA,NA,NA,ACCEPTED,NA,NA,27b4ff4b-29c3-4017-9c48-3750861392f7,US,2026-01-16T22:18:51.197Z,NA,NA,NA,NA,NA,TAXON_ID_NOT_FOUND;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY,NA,NA,StillImage,FALSE,FALSE,3040983,3040983,6,7707728,220,7225535,3112,3040962,NA,3040983,Raphanus raphanistrum,Raphanus raphanistrum L.,Raphanus raphanistrum,NA,DWC_ARCHIVE,2026-01-16T22:18:51.197Z,2026-01-16T22:06:58.135Z,NA,FALSE,NA,NA,FALSE,NORTH_AMERICA,NORTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2234335067,NA,NA,en,CC_BY_NC_4_0,2025-06-28T00:20:08Z,NA,https://sernecportal.org/portal/collections/individual/index.php?occid=12531896,NA,NA,NA,17f2d0fa-39a6-4465-8055-1d6fc12eeda2,NA,NCU,Vascular Plants,NA,NA,PRESERVED_SPECIMEN,NA,NA,NA,a51f2a91-6f7e-4186-bf2c-31134b22d154,NCU00224386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PRESENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,US,Virginia,Northampton,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.68894,-88.03804,15000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1212,NA,NA,NA,NA,NA,NA,NA,Raphanus raphanistrum L.,NA,NA,NA,NA,NA,NA,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,NA,Brassicaceae,NA,NA,NA,Raphanus,Raphanus,NA,NA,raphanistrum,NA,NA,SPECIES,NA,NA,NA,ACCEPTED,NA,NA,27b4ff4b-29c3-4017-9c48-3750861392f7,US,2026-01-16T22:18:51.284Z,NA,NA,NA,NA,NA,TAXON_ID_NOT_FOUND;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY,NA,NA,StillImage,FALSE,FALSE,3040983,3040983,6,7707728,220,7225535,3112,3040962,NA,3040983,Raphanus raphanistrum,Raphanus raphanistrum L.,Raphanus raphanistrum,NA,DWC_ARCHIVE,2026-01-16T22:18:51.284Z,2026-01-16T22:06:58.135Z,NA,FALSE,NA,NA,FALSE,NORTH_AMERICA,NORTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2265939251,NA,NA,NA,CC0_1_0,2025-08-06T09:45:30Z,NA,https://bellatlas.umn.edu/collections/individual/index.php?occid=1319313,NA,NA,NA,3dd7aa0e-256c-4aca-b022-94f6b55f0f5d,NA,DUL,NA,NA,NA,PRESERVED_SPECIMEN,NA,NA,NA,a652b9eb-4f9d-40c4-bf4f-8481dfdb5143,21939,JDM001,"Milne, James D.",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PRESENT,NA,NA,NA,NA,NA,NA,DUL-V-21889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/1/53,NA,121,121,1953,5,1,5/1/53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,US,California,Los Angeles,Long Beach,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.68894,-88.03804,15000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ihsan A. Al-Shehbaz,NA,NA,NA,NA,NA,5380,NA,NA,NA,NA,NA,NA,NA,Raphanus sativus L.,NA,NA,NA,NA,NA,NA,Last Universal Common Ancestor|Plantae|Spermatophyta|Tracheophyta|Angiospermae|Magnoliopsida|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,NA,Brassicaceae,NA,NA,NA,Raphanus,Raphanus,NA,NA,sativus,NA,NA,SPECIES,NA,NA,NA,ACCEPTED,NA,NA,0df1ebee-0ce6-4fe1-9cd7-ee959670a880,US,2026-01-10T08:16:36.170Z,NA,NA,NA,NA,NA,TAXON_ID_NOT_FOUND;IDENTIFIED_DATE_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,NA,NA,StillImage,FALSE,FALSE,7678610,7678610,6,7707728,220,7225535,3112,3040962,NA,7678610,Raphanus sativus,Raphanus sativus L.,Raphanus sativus,NA,DWC_ARCHIVE,2026-01-10T08:16:36.170Z,2026-01-10T08:15:55.831Z,NA,FALSE,NA,NA,FALSE,NORTH_AMERICA,NORTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2265940650,NA,NA,NA,CC0_1_0,2025-08-06T09:45:30Z,NA,https://bellatlas.umn.edu/collections/individual/index.php?occid=1319310,NA,NA,NA,3dd7aa0e-256c-4aca-b022-94f6b55f0f5d,NA,DUL,NA,NA,NA,PRESERVED_SPECIMEN,NA,NA,NA,dfbdfc4b-9e8e-43de-a3f8-9d609b33a152,21936,JDM019,"Milne, James D.",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PRESENT,NA,NA,NA,NA,NA,NA,DUL-V-21891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/1/53,NA,121,121,1953,5,1,5/1/53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,US,California,Los Angeles,Long Beach,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.68894,-88.03804,15000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,James D. Milne,NA,NA,NA,NA,NA,778,NA,NA,NA,NA,NA,NA,NA,Raphanus L.,NA,NA,NA,NA,NA,NA,Last Universal Common Ancestor|Plantae|Spermatophyta|Tracheophyta|Angiospermae|Magnoliopsida|Brassicales|Brassicaceae,Plantae,Tracheophyta,Magnoliopsida,Brassicales,NA,Brassicaceae,NA,NA,NA,Raphanus,NA,NA,NA,NA,NA,NA,GENUS,NA,NA,NA,ACCEPTED,NA,NA,0df1ebee-0ce6-4fe1-9cd7-ee959670a880,US,2026-01-10T08:16:36.173Z,NA,NA,NA,NA,NA,TAXON_ID_NOT_FOUND;IDENTIFIED_DATE_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,NA,NA,StillImage,FALSE,FALSE,3040962,3040962,6,7707728,220,7225535,3112,3040962,NA,NA,NA,Raphanus L.,Raphanus,NA,DWC_ARCHIVE,2026-01-10T08:16:36.173Z,2026-01-10T08:15:55.831Z,NA,FALSE,NA,NA,FALSE,NORTH_AMERICA,NORTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2265941363,NA,NA,NA,CC0_1_0,2025-08-06T09:45:30Z,NA,https://bellatlas.umn.edu/collections/individual/index.php?occid=1319309,NA,NA,NA,3dd7aa0e-256c-4aca-b022-94f6b55f0f5d,NA,DUL,NA,NA,NA,PRESERVED_SPECIMEN,NA,NA,NA,02ccec1f-2457-42c6-bd72-6b7a8d8d4094,21935,JDM#000030,"Milne, James D.",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PRESENT,NA,NA,NA,NA,NA,NA,DUL-V-21892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/1/53,NA,121,121,1953,5,1,5/1/53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,US,California,Los Angeles,Long Beach,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.68894,-88.03804,15000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,James D. Milne,NA,NA,NA,NA,NA,778,NA,NA,NA,NA,NA,NA,NA,Raphanus L.,NA,NA,NA,NA,NA,NA,Last Universal Common Ancestor|Plantae|Spermatophyta|Tracheophyta|Angiospermae|Magnoliopsida|Brassicales|Brassicaceae,Plantae,Tracheophyta,Magnoliopsida,Brassicales,NA,Brassicaceae,NA,NA,NA,Raphanus,NA,NA,NA,NA,NA,NA,GENUS,NA,NA,NA,ACCEPTED,NA,NA,0df1ebee-0ce6-4fe1-9cd7-ee959670a880,US,2026-01-10T08:16:36.179Z,NA,NA,NA,NA,NA,TAXON_ID_NOT_FOUND;IDENTIFIED_DATE_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,NA,NA,StillImage,FALSE,FALSE,3040962,3040962,6,7707728,220,7225535,3112,3040962,NA,NA,NA,Raphanus L.,Raphanus,NA,DWC_ARCHIVE,2026-01-10T08:16:36.179Z,2026-01-10T08:15:55.831Z,NA,FALSE,NA,NA,FALSE,NORTH_AMERICA,NORTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
