gbifID,catalogNumber,institutionCode,cch2_occid,occurrenceID,locality,eventDate,scientificName,otherCatalogNumbers,image_source,source_dir,original_filename,original_stem,scoring_filename,id_check_status,id_check_notes,source_priority,selected_for_scoring
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,3969780971.jpg,3969780971,3969780971.jpg,unmatched,no unified occurrence row for old gbifID=3969780971 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,3969780972.jpg,3969780972,3969780972.jpg,unmatched,no unified occurrence row for old gbifID=3969780972 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,3969781015.jpg,3969781015,3969781015.jpg,unmatched,no unified occurrence row for old gbifID=3969781015 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,3969781016.jpg,3969781016,3969781016.jpg,unmatched,no unified occurrence row for old gbifID=3969781016 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,3969781017.jpg,3969781017,3969781017.jpg,unmatched,no unified occurrence row for old gbifID=3969781017 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,3969781018.jpg,3969781018,3969781018.jpg,unmatched,no unified occurrence row for old gbifID=3969781018 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,3969781019.jpg,3969781019,3969781019.jpg,unmatched,no unified occurrence row for old gbifID=3969781019 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,3969781021.jpg,3969781021,3969781021.jpg,unmatched,no unified occurrence row for old gbifID=3969781021 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,3969781022.jpg,3969781022,3969781022.jpg,unmatched,no unified occurrence row for old gbifID=3969781022 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,3969781023.jpg,3969781023,3969781023.jpg,unmatched,no unified occurrence row for old gbifID=3969781023 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,3969795070.jpg,3969795070,3969795070.jpg,unmatched,no unified occurrence row for old gbifID=3969795070 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,3969795071.jpg,3969795071,3969795071.jpg,unmatched,no unified occurrence row for old gbifID=3969795071 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,3969795109.jpg,3969795109,3969795109.jpg,unmatched,no unified occurrence row for old gbifID=3969795109 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,3969795110.jpg,3969795110,3969795110.jpg,unmatched,no unified occurrence row for old gbifID=3969795110 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,3969795111.jpg,3969795111,3969795111.jpg,unmatched,no unified occurrence row for old gbifID=3969795111 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,3969795112.jpg,3969795112,3969795112.jpg,unmatched,no unified occurrence row for old gbifID=3969795112 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,3969795113.jpg,3969795113,3969795113.jpg,unmatched,no unified occurrence row for old gbifID=3969795113 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,3969795114.jpg,3969795114,3969795114.jpg,unmatched,no unified occurrence row for old gbifID=3969795114 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,3969795115.jpg,3969795115,3969795115.jpg,unmatched,no unified occurrence row for old gbifID=3969795115 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,3969795116.jpg,3969795116,3969795116.jpg,unmatched,no unified occurrence row for old gbifID=3969795116 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,3969863983.jpg,3969863983,3969863983.jpg,unmatched,no unified occurrence row for old gbifID=3969863983 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,3969863984.jpg,3969863984,3969863984.jpg,unmatched,no unified occurrence row for old gbifID=3969863984 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,3969863985.jpg,3969863985,3969863985.jpg,unmatched,no unified occurrence row for old gbifID=3969863985 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,3969864027.jpg,3969864027,3969864027.jpg,unmatched,no unified occurrence row for old gbifID=3969864027 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,3969864028.jpg,3969864028,3969864028.jpg,unmatched,no unified occurrence row for old gbifID=3969864028 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,3969864029.jpg,3969864029,3969864029.jpg,unmatched,no unified occurrence row for old gbifID=3969864029 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,3969864030.jpg,3969864030,3969864030.jpg,unmatched,no unified occurrence row for old gbifID=3969864030 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,3969864031.jpg,3969864031,3969864031.jpg,unmatched,no unified occurrence row for old gbifID=3969864031 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,3969864032.jpg,3969864032,3969864032.jpg,unmatched,no unified occurrence row for old gbifID=3969864032 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,3969864033.jpg,3969864033,3969864033.jpg,unmatched,no unified occurrence row for old gbifID=3969864033 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,3969864034.jpg,3969864034,3969864034.jpg,unmatched,no unified occurrence row for old gbifID=3969864034 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,3969864035.jpg,3969864035,3969864035.jpg,unmatched,no unified occurrence row for old gbifID=3969864035 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,3970668672.jpg,3970668672,3970668672.jpg,unmatched,no unified occurrence row for old gbifID=3970668672 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,3970670322.jpg,3970670322,3970670322.jpg,unmatched,no unified occurrence row for old gbifID=3970670322 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,4010713829.jpg,4010713829,4010713829.jpg,unmatched,no unified occurrence row for old gbifID=4010713829 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,4092881431.jpg,4092881431,4092881431.jpg,unmatched,no unified occurrence row for old gbifID=4092881431 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,4092881438.jpg,4092881438,4092881438.jpg,unmatched,no unified occurrence row for old gbifID=4092881438 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,4092881445.jpg,4092881445,4092881445.jpg,unmatched,no unified occurrence row for old gbifID=4092881445 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,4092881458.jpg,4092881458,4092881458.jpg,unmatched,no unified occurrence row for old gbifID=4092881458 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,4092881462.jpg,4092881462,4092881462.jpg,unmatched,no unified occurrence row for old gbifID=4092881462 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,4101879459.jpg,4101879459,4101879459.jpg,unmatched,no unified occurrence row for old gbifID=4101879459 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,4101879460.jpg,4101879460,4101879460.jpg,unmatched,no unified occurrence row for old gbifID=4101879460 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,4101879461.jpg,4101879461,4101879461.jpg,unmatched,no unified occurrence row for old gbifID=4101879461 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,4101879462.jpg,4101879462,4101879462.jpg,unmatched,no unified occurrence row for old gbifID=4101879462 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,4101879464.jpg,4101879464,4101879464.jpg,unmatched,no unified occurrence row for old gbifID=4101879464 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,4101879467.jpg,4101879467,4101879467.jpg,unmatched,no unified occurrence row for old gbifID=4101879467 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,4101881486.jpg,4101881486,4101881486.jpg,unmatched,no unified occurrence row for old gbifID=4101881486 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,4101881487.jpg,4101881487,4101881487.jpg,unmatched,no unified occurrence row for old gbifID=4101881487 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,4101881488.jpg,4101881488,4101881488.jpg,unmatched,no unified occurrence row for old gbifID=4101881488 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,4101881489.jpg,4101881489,4101881489.jpg,unmatched,no unified occurrence row for old gbifID=4101881489 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,4101881490.jpg,4101881490,4101881490.jpg,unmatched,no unified occurrence row for old gbifID=4101881490 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,4101881491.jpg,4101881491,4101881491.jpg,unmatched,no unified occurrence row for old gbifID=4101881491 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,4101881492.jpg,4101881492,4101881492.jpg,unmatched,no unified occurrence row for old gbifID=4101881492 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,4101881493.jpg,4101881493,4101881493.jpg,unmatched,no unified occurrence row for old gbifID=4101881493 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,4101885505.jpg,4101885505,4101885505.jpg,unmatched,no unified occurrence row for old gbifID=4101885505 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,4101885509.jpg,4101885509,4101885509.jpg,unmatched,no unified occurrence row for old gbifID=4101885509 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,4101885510.jpg,4101885510,4101885510.jpg,unmatched,no unified occurrence row for old gbifID=4101885510 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,4101886531.jpg,4101886531,4101886531.jpg,unmatched,no unified occurrence row for old gbifID=4101886531 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,4101886532.jpg,4101886532,4101886532.jpg,unmatched,no unified occurrence row for old gbifID=4101886532 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,4102018364.jpg,4102018364,4102018364.jpg,unmatched,no unified occurrence row for old gbifID=4102018364 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,4102035532.jpg,4102035532,4102035532.jpg,unmatched,no unified occurrence row for old gbifID=4102035532 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,4102035533.jpg,4102035533,4102035533.jpg,unmatched,no unified occurrence row for old gbifID=4102035533 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,4102035534.jpg,4102035534,4102035534.jpg,unmatched,no unified occurrence row for old gbifID=4102035534 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,4102035535.jpg,4102035535,4102035535.jpg,unmatched,no unified occurrence row for old gbifID=4102035535 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,4102209475.jpg,4102209475,4102209475.jpg,unmatched,no unified occurrence row for old gbifID=4102209475 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,4102209476.jpg,4102209476,4102209476.jpg,unmatched,no unified occurrence row for old gbifID=4102209476 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,4102209478.jpg,4102209478,4102209478.jpg,unmatched,no unified occurrence row for old gbifID=4102209478 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,4102209479.jpg,4102209479,4102209479.jpg,unmatched,no unified occurrence row for old gbifID=4102209479 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,4102218530.jpg,4102218530,4102218530.jpg,unmatched,no unified occurrence row for old gbifID=4102218530 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,4102218531.jpg,4102218531,4102218531.jpg,unmatched,no unified occurrence row for old gbifID=4102218531 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,4102218532.jpg,4102218532,4102218532.jpg,unmatched,no unified occurrence row for old gbifID=4102218532 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,4102218533.jpg,4102218533,4102218533.jpg,unmatched,no unified occurrence row for old gbifID=4102218533 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,4102218534.jpg,4102218534,4102218534.jpg,unmatched,no unified occurrence row for old gbifID=4102218534 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,4102218535.jpg,4102218535,4102218535.jpg,unmatched,no unified occurrence row for old gbifID=4102218535 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,4102218537.jpg,4102218537,4102218537.jpg,unmatched,no unified occurrence row for old gbifID=4102218537 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,4102367465.jpg,4102367465,4102367465.jpg,unmatched,no unified occurrence row for old gbifID=4102367465 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,4102367466.jpg,4102367466,4102367466.jpg,unmatched,no unified occurrence row for old gbifID=4102367466 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,4102367467.jpg,4102367467,4102367467.jpg,unmatched,no unified occurrence row for old gbifID=4102367467 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,4102367468.jpg,4102367468,4102367468.jpg,unmatched,no unified occurrence row for old gbifID=4102367468 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,4102367469.jpg,4102367469,4102367469.jpg,unmatched,no unified occurrence row for old gbifID=4102367469 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,4102367470.jpg,4102367470,4102367470.jpg,unmatched,no unified occurrence row for old gbifID=4102367470 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,4134266499.jpg,4134266499,4134266499.jpg,unmatched,no unified occurrence row for old gbifID=4134266499 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,4134266503.jpg,4134266503,4134266503.jpg,unmatched,no unified occurrence row for old gbifID=4134266503 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,4134266538.jpg,4134266538,4134266538.jpg,unmatched,no unified occurrence row for old gbifID=4134266538 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,4134270683.jpg,4134270683,4134270683.jpg,unmatched,no unified occurrence row for old gbifID=4134270683 via occurrenceID,4,FALSE
