gbifID,image_source,original_filename,scoring_filename,from_path,to_path,copied,copy_note
3357380493,gbif_previous_download,3357380493.jpg,3357380493.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/3357380493.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3357380493.jpg,TRUE,copied
3357380510,gbif_previous_download,3357380510.jpg,3357380510.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/3357380510.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3357380510.jpg,TRUE,copied
3357380603,gbif_previous_download,3357380603.jpg,3357380603.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/3357380603.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3357380603.jpg,TRUE,copied
3357380604,gbif_previous_download,3357380604.jpg,3357380604.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/3357380604.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3357380604.jpg,TRUE,copied
3357383024,gbif_previous_download,3357383024.jpg,3357383024.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/3357383024.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3357383024.jpg,TRUE,copied
3357383413,gbif_previous_download,3357383413.jpg,3357383413.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/3357383413.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3357383413.jpg,TRUE,copied
3357383414,gbif_previous_download,3357383414.jpg,3357383414.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/3357383414.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3357383414.jpg,TRUE,copied
3357383420,gbif_previous_download,3357383420.jpg,3357383420.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/3357383420.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3357383420.jpg,TRUE,copied
3357383470,gbif_previous_download,3357383470.jpg,3357383470.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/3357383470.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3357383470.jpg,TRUE,copied
3357425421,gbif_previous_download,3357425421.jpg,3357425421.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/3357425421.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3357425421.jpg,TRUE,copied
3400897306,gbif_previous_download,3400897306.jpg,3400897306.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/3400897306.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3400897306.jpg,TRUE,copied
3406824040,gbif_previous_download,3406824040.jpg,3406824040.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/3406824040.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3406824040.jpg,TRUE,copied
3406827763,gbif_previous_download,3406827763.jpg,3406827763.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/3406827763.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3406827763.jpg,TRUE,copied
3413164330,gbif_previous_download,3413164330.jpg,3413164330.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/3413164330.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3413164330.jpg,TRUE,copied
3428801686,gbif_previous_download,3428801686.jpg,3428801686.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/3428801686.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3428801686.jpg,TRUE,copied
3465122536,gbif_previous_download,3465122536.jpg,3465122536.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/3465122536.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3465122536.jpg,TRUE,copied
3470668808,gbif_previous_download,3470668808.jpg,3470668808.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/3470668808.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3470668808.jpg,TRUE,copied
3496963329,gbif_previous_download,3496963329.jpg,3496963329.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/3496963329.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3496963329.jpg,TRUE,copied
3496963331,gbif_previous_download,3496963331.jpg,3496963331.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/3496963331.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3496963331.jpg,TRUE,copied
3496963332,gbif_previous_download,3496963332.jpg,3496963332.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/3496963332.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3496963332.jpg,TRUE,copied
3496963335,gbif_previous_download,3496963335.jpg,3496963335.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/3496963335.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3496963335.jpg,TRUE,copied
3496963345,gbif_previous_download,3496963345.jpg,3496963345.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/3496963345.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3496963345.jpg,TRUE,copied
3496963410,gbif_previous_download,3496963410.jpg,3496963410.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/3496963410.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3496963410.jpg,TRUE,copied
3496963414,gbif_previous_download,3496963414.jpg,3496963414.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/3496963414.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3496963414.jpg,TRUE,copied
3496963416,gbif_previous_download,3496963416.jpg,3496963416.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/3496963416.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3496963416.jpg,TRUE,copied
3496963417,gbif_previous_download,3496963417.jpg,3496963417.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/3496963417.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3496963417.jpg,TRUE,copied
3496963418,gbif_previous_download,3496963418.jpg,3496963418.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/3496963418.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3496963418.jpg,TRUE,copied
3496963429,gbif_previous_download,3496963429.jpg,3496963429.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/3496963429.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3496963429.jpg,TRUE,copied
3496963433,gbif_previous_download,3496963433.jpg,3496963433.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/3496963433.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3496963433.jpg,TRUE,copied
3496963434,gbif_previous_download,3496963434.jpg,3496963434.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/3496963434.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3496963434.jpg,TRUE,copied
3496963438,gbif_previous_download,3496963438.jpg,3496963438.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/3496963438.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3496963438.jpg,TRUE,copied
3496963454,gbif_previous_download,3496963454.jpg,3496963454.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/3496963454.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3496963454.jpg,TRUE,copied
3496963486,gbif_previous_download,3496963486.jpg,3496963486.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/3496963486.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3496963486.jpg,TRUE,copied
3496963488,gbif_previous_download,3496963488.jpg,3496963488.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/3496963488.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3496963488.jpg,TRUE,copied
3496963490,gbif_previous_download,3496963490.jpg,3496963490.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/3496963490.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3496963490.jpg,TRUE,copied
3496963491,gbif_previous_download,3496963491.jpg,3496963491.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/3496963491.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3496963491.jpg,TRUE,copied
3496963493,gbif_previous_download,3496963493.jpg,3496963493.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/3496963493.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3496963493.jpg,TRUE,copied
3496963494,gbif_previous_download,3496963494.jpg,3496963494.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/3496963494.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3496963494.jpg,TRUE,copied
3496963496,gbif_previous_download,3496963496.jpg,3496963496.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/3496963496.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3496963496.jpg,TRUE,copied
3496963536,gbif_previous_download,3496963536.jpg,3496963536.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/3496963536.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3496963536.jpg,TRUE,copied
3498205055,gbif_previous_download,3498205055.jpg,3498205055.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/3498205055.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3498205055.jpg,TRUE,copied
3695177067,gbif_previous_download,3695177067.jpg,3695177067.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/3695177067.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3695177067.jpg,TRUE,copied
3707724321,gbif_previous_download,3707724321.jpg,3707724321.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/3707724321.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3707724321.jpg,TRUE,copied
3707766885,gbif_previous_download,3707766885.jpg,3707766885.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/3707766885.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3707766885.jpg,TRUE,copied
3709808233,gbif_previous_download,3709808233.jpg,3709808233.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/3709808233.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3709808233.jpg,TRUE,copied
3709838781,gbif_previous_download,3709838781.jpg,3709838781.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/3709838781.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3709838781.jpg,TRUE,copied
3709845930,gbif_previous_download,3709845930.jpg,3709845930.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/3709845930.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3709845930.jpg,TRUE,copied
3709848146,gbif_previous_download,3709848146.jpg,3709848146.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/3709848146.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3709848146.jpg,TRUE,copied
3709848955,gbif_previous_download,3709848955.jpg,3709848955.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/3709848955.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3709848955.jpg,TRUE,copied
3709849798,gbif_previous_download,3709849798.jpg,3709849798.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/3709849798.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3709849798.jpg,TRUE,copied
3709852018,gbif_previous_download,3709852018.jpg,3709852018.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/3709852018.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3709852018.jpg,TRUE,copied
3709852246,gbif_previous_download,3709852246.jpg,3709852246.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/3709852246.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3709852246.jpg,TRUE,copied
3709855196,gbif_previous_download,3709855196.jpg,3709855196.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/3709855196.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3709855196.jpg,TRUE,copied
3709897885,gbif_previous_download,3709897885.jpg,3709897885.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/3709897885.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3709897885.jpg,TRUE,copied
3709901927,gbif_previous_download,3709901927.jpg,3709901927.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/3709901927.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3709901927.jpg,TRUE,copied
3709906690,gbif_previous_download,3709906690.jpg,3709906690.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/3709906690.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3709906690.jpg,TRUE,copied
3709920254,gbif_previous_download,3709920254.jpg,3709920254.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/3709920254.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3709920254.jpg,TRUE,copied
3709930518,gbif_previous_download,3709930518.jpg,3709930518.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/3709930518.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3709930518.jpg,TRUE,copied
3709935706,gbif_previous_download,3709935706.jpg,3709935706.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/3709935706.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3709935706.jpg,TRUE,copied
3709938001,gbif_previous_download,3709938001.jpg,3709938001.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/3709938001.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3709938001.jpg,TRUE,copied
3709959759,gbif_previous_download,3709959759.jpg,3709959759.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/3709959759.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3709959759.jpg,TRUE,copied
3709986744,gbif_previous_download,3709986744.jpg,3709986744.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/3709986744.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3709986744.jpg,TRUE,copied
3709996871,gbif_previous_download,3709996871.jpg,3709996871.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/3709996871.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3709996871.jpg,TRUE,copied
3709997118,gbif_previous_download,3709997118.jpg,3709997118.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/3709997118.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3709997118.jpg,TRUE,copied
3710019345,gbif_previous_download,3710019345.jpg,3710019345.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/3710019345.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3710019345.jpg,TRUE,copied
3710040784,gbif_previous_download,3710040784.jpg,3710040784.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/3710040784.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3710040784.jpg,TRUE,copied
3710044656,gbif_previous_download,3710044656.jpg,3710044656.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/3710044656.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3710044656.jpg,TRUE,copied
3710063875,gbif_previous_download,3710063875.jpg,3710063875.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/3710063875.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3710063875.jpg,TRUE,copied
3710068555,gbif_previous_download,3710068555.jpg,3710068555.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/3710068555.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3710068555.jpg,TRUE,copied
3710072566,gbif_previous_download,3710072566.jpg,3710072566.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/3710072566.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3710072566.jpg,TRUE,copied
3744690045,gbif_previous_download,3744690045.jpg,3744690045.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/3744690045.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3744690045.jpg,TRUE,copied
3744712413,gbif_previous_download,3744712413.jpg,3744712413.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/3744712413.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3744712413.jpg,TRUE,copied
3744713750,gbif_previous_download,3744713750.jpg,3744713750.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/3744713750.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3744713750.jpg,TRUE,copied
3744713758,gbif_previous_download,3744713758.jpg,3744713758.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/3744713758.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3744713758.jpg,TRUE,copied
3744713760,gbif_previous_download,3744713760.jpg,3744713760.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/3744713760.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3744713760.jpg,TRUE,copied
3744713762,gbif_previous_download,3744713762.jpg,3744713762.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/3744713762.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3744713762.jpg,TRUE,copied
3744713765,gbif_previous_download,3744713765.jpg,3744713765.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/3744713765.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3744713765.jpg,TRUE,copied
3744713780,gbif_previous_download,3744713780.jpg,3744713780.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/3744713780.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3744713780.jpg,TRUE,copied
3744713784,gbif_previous_download,3744713784.jpg,3744713784.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/3744713784.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3744713784.jpg,TRUE,copied
3744713788,gbif_previous_download,3744713788.jpg,3744713788.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/3744713788.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3744713788.jpg,TRUE,copied
3744713790,gbif_previous_download,3744713790.jpg,3744713790.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/3744713790.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3744713790.jpg,TRUE,copied
3744713792,gbif_previous_download,3744713792.jpg,3744713792.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/3744713792.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3744713792.jpg,TRUE,copied
3744713798,gbif_previous_download,3744713798.jpg,3744713798.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/3744713798.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3744713798.jpg,TRUE,copied
3744713800,gbif_previous_download,3744713800.jpg,3744713800.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/3744713800.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3744713800.jpg,TRUE,copied
3744713803,gbif_previous_download,3744713803.jpg,3744713803.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/3744713803.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3744713803.jpg,TRUE,copied
3744713805,gbif_previous_download,3744713805.jpg,3744713805.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/3744713805.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3744713805.jpg,TRUE,copied
3744713808,gbif_previous_download,3744713808.jpg,3744713808.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/3744713808.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3744713808.jpg,TRUE,copied
3744714087,gbif_previous_download,3744714087.jpg,3744714087.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/3744714087.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3744714087.jpg,TRUE,copied
3746436858,gbif_previous_download,3746436858.jpg,3746436858.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/3746436858.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3746436858.jpg,TRUE,copied
3798074545,gbif_previous_download,3798074545.jpg,3798074545.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/3798074545.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3798074545.jpg,TRUE,copied
3798074555,gbif_previous_download,3798074555.jpg,3798074555.jpg,/Volumes/Radishes/GBIF_phenology_scored_specimen_images/3798074555.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3798074555.jpg,TRUE,copied
