gbifID,accessRights,bibliographicCitation,language,license,modified,publisher,references,rightsHolder,type,institutionID,collectionID,datasetID,institutionCode,collectionCode,datasetName,ownerInstitutionCode,basisOfRecord,informationWithheld,dataGeneralizations,dynamicProperties,occurrenceID,catalogNumber,recordNumber,recordedBy,recordedByID,individualCount,organismQuantity,organismQuantityType,sex,lifeStage,reproductiveCondition,caste,behavior,vitality,establishmentMeans,degreeOfEstablishment,pathway,georeferenceVerificationStatus,occurrenceStatus,preparations,disposition,associatedOccurrences,associatedReferences,associatedSequences,associatedTaxa,otherCatalogNumbers,occurrenceRemarks,organismID,organismName,organismScope,associatedOrganisms,previousIdentifications,organismRemarks,materialEntityID,materialEntityRemarks,verbatimLabel,materialSampleID,eventID,parentEventID,eventType,fieldNumber,eventDate,eventTime,startDayOfYear,endDayOfYear,year,month,day,verbatimEventDate,habitat,samplingProtocol,sampleSizeValue,sampleSizeUnit,samplingEffort,fieldNotes,eventRemarks,locationID,higherGeographyID,higherGeography,continent,waterBody,islandGroup,island,countryCode,stateProvince,county,municipality,locality,verbatimLocality,verbatimElevation,verticalDatum,verbatimDepth,minimumDistanceAboveSurfaceInMeters,maximumDistanceAboveSurfaceInMeters,locationAccordingTo,locationRemarks,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,pointRadiusSpatialFit,verbatimCoordinateSystem,verbatimSRS,footprintWKT,footprintSRS,footprintSpatialFit,georeferencedBy,georeferencedDate,georeferenceProtocol,georeferenceSources,georeferenceRemarks,geologicalContextID,earliestEonOrLowestEonothem,latestEonOrHighestEonothem,earliestEraOrLowestErathem,latestEraOrHighestErathem,earliestPeriodOrLowestSystem,latestPeriodOrHighestSystem,earliestEpochOrLowestSeries,latestEpochOrHighestSeries,earliestAgeOrLowestStage,latestAgeOrHighestStage,lowestBiostratigraphicZone,highestBiostratigraphicZone,lithostratigraphicTerms,group,formation,member,bed,identificationID,verbatimIdentification,identificationQualifier,typeStatus,identifiedBy,identifiedByID,dateIdentified,identificationReferences,identificationVerificationStatus,identificationRemarks,taxonID,scientificNameID,acceptedNameUsageID,parentNameUsageID,originalNameUsageID,nameAccordingToID,namePublishedInID,taxonConceptID,scientificName,acceptedNameUsage,parentNameUsage,originalNameUsage,nameAccordingTo,namePublishedIn,namePublishedInYear,higherClassification,kingdom,phylum,class,order,superfamily,family,subfamily,tribe,subtribe,genus,genericName,subgenus,infragenericEpithet,specificEpithet,infraspecificEpithet,cultivarEpithet,taxonRank,verbatimTaxonRank,vernacularName,nomenclaturalCode,taxonomicStatus,nomenclaturalStatus,taxonRemarks,datasetKey,publishingCountry,lastInterpreted,elevation,elevationAccuracy,depth,depthAccuracy,distanceFromCentroidInMeters,issue,taxonomicIssue,nonTaxonomicIssue,mediaType,hasCoordinate,hasGeospatialIssues,taxonKey,acceptedTaxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,subgenusKey,speciesKey,species,acceptedScientificName,verbatimScientificName,typifiedName,protocol,lastParsed,lastCrawled,isInvasive,repatriated,relativeOrganismQuantity,projectId,isSequenced,gbifRegion,publishedByGbifRegion,level0Gid,level0Name,level1Gid,level1Name,level2Gid,level2Name,level3Gid,level3Name,iucnRedListCategory,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2859083858,0,0,0,CC0_1_0,2025-04-23T02:12:04Z,0,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=11961813,Carnegie Museum of Natural History,0,0,a3883acd-bc7d-40f2-a6e4-372a3435e5d1,0,CM,botany,0,0,PRESERVED_SPECIMEN,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality, decimalLatitude, decimalLongitude, verbatimCoordinates",0,0,82E332D2-E7DC-480F-99A7-F6D206A0DAF0,CM049256,0,"Buker, W.E.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1972,0,0,0,1972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,US,Pennsylvania,Erie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1212,0,0,0,0,0,0,0,Raphanus raphanistrum L.,0,0,0,0,0,0,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,0,Brassicaceae,0,0,0,Raphanus,Raphanus,0,0,raphanistrum,0,0,SPECIES,0,0,0,ACCEPTED,0,0,861e6afe-f762-11e1-a439-00145eb45e9a,US,2025-12-20T23:46:26.931Z,0,0,0,0,0,0,0,0,StillImage,FALSE,FALSE,3040983,3040983,6,7707728,220,7225535,3112,3040962,0,3040983,Raphanus raphanistrum,Raphanus raphanistrum L.,Raphanus raphanistrum Linnaeus,0,EML,2025-12-20T23:46:26.931Z,2025-12-20T23:24:38.540Z,0,FALSE,0,0,FALSE,NORTH_AMERICA,NORTH_AMERICA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2859086857,0,0,0,CC0_1_0,2025-04-23T02:12:04Z,0,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=11961810,Carnegie Museum of Natural History,0,0,a3883acd-bc7d-40f2-a6e4-372a3435e5d1,0,CM,botany,0,0,PRESERVED_SPECIMEN,0,0,0,8DD03549-06CD-4BE1-8078-689ECF4A7FD9,CM049253,s.n.,"Jennings, O.E.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12274,0,220,220,1933,8,8,12274,oat field,0,0,0,0,0,0,0,0,0,NORTH_AMERICA,0,0,0,US,Pennsylvania,Erie,0,8 mi SE of Erie,0,0,0,0,0,0,0,0,42.047212,-79.974547,10537,0,0,0,0,0,0,0,David Newbury,0,0,GEOLocate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1212,0,0,0,0,0,0,0,Raphanus raphanistrum L.,0,0,0,0,0,0,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,0,Brassicaceae,0,0,0,Raphanus,Raphanus,0,0,raphanistrum,0,0,SPECIES,0,0,0,ACCEPTED,0,0,f3f03cbf-1a01-4739-ae15-c1355b8c2dbf,US,2026-01-14T00:02:07.559Z,0,0,0,0,0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY,0,0,StillImage,TRUE,FALSE,3040983,3040983,6,7707728,220,7225535,3112,3040962,0,3040983,Raphanus raphanistrum,Raphanus raphanistrum L.,Raphanus raphanistrum,0,DWC_ARCHIVE,2026-01-14T00:02:07.559Z,2026-01-13T23:50:16.001Z,0,FALSE,0,0,FALSE,NORTH_AMERICA,NORTH_AMERICA,USA,United States,USA.39_1,Pennsylvania,USA.39.25_1,Erie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2859087864,0,0,0,CC0_1_0,2025-04-23T02:12:04Z,0,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=11961797,Carnegie Museum of Natural History,0,0,a3883acd-bc7d-40f2-a6e4-372a3435e5d1,0,CM,botany,0,0,PRESERVED_SPECIMEN,0,0,0,489861D9-AC1B-4F45-B864-831836761EEC,CM049239,s.n.,"Bright, J.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5299,0,185,185,1914,7,4,5299,0,0,0,0,0,0,0,0,0,0,NORTH_AMERICA,0,0,0,US,Pennsylvania,Crawford,0,Hartstown,0,0,0,0,0,0,0,0,41.55412,-80.38026,964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1213,0,0,0,0,0,0,0,Raphanus sativus L.,0,0,0,0,0,0,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,0,Brassicaceae,0,0,0,Raphanus,Raphanus,0,0,sativus,0,0,SPECIES,0,0,0,ACCEPTED,0,0,f3f03cbf-1a01-4739-ae15-c1355b8c2dbf,US,2026-01-14T00:02:22.430Z,0,0,0,0,0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY,0,0,StillImage,TRUE,FALSE,7678610,7678610,6,7707728,220,7225535,3112,3040962,0,7678610,Raphanus sativus,Raphanus sativus L.,Raphanus sativus,0,DWC_ARCHIVE,2026-01-14T00:02:22.430Z,2026-01-13T23:50:16.001Z,0,FALSE,0,0,FALSE,NORTH_AMERICA,NORTH_AMERICA,USA,United States,USA.39_1,Pennsylvania,USA.39.20_1,Crawford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2859087865,0,0,0,CC0_1_0,2025-04-23T02:12:04Z,0,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=11961805,Carnegie Museum of Natural History,0,0,a3883acd-bc7d-40f2-a6e4-372a3435e5d1,0,CM,botany,0,0,PRESERVED_SPECIMEN,0,0,0,ABEE5A49-C118-4376-90B0-B19E9EBCC606,CM049247,s.n.,"Henry, L.K.",0,0,0,0,0,0,0,0,0,0,0,0,0,reviewed - high confidence,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17722,0,190,190,1948,7,8,17722,0,0,0,0,0,0,0,0,0,0,NORTH_AMERICA,0,0,0,US,Pennsylvania,Somerset,0,"branch of Boone Run, 2.5 mi S of Reels Corners",0,0,0,0,0,0,0,0,40.0219,-78.8278,2625,0,0,0,0,0,0,0,isaac (2020-07-14 17:21:13),0,0,georef batch tool 2020-07-14; GeoLocate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1212,0,0,0,0,0,0,0,Raphanus raphanistrum L.,0,0,0,0,0,0,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,0,Brassicaceae,0,0,0,Raphanus,Raphanus,0,0,raphanistrum,0,0,SPECIES,0,0,0,ACCEPTED,0,0,f3f03cbf-1a01-4739-ae15-c1355b8c2dbf,US,2026-01-14T00:02:06.155Z,0,0,0,0,0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY,0,0,StillImage,TRUE,FALSE,3040983,3040983,6,7707728,220,7225535,3112,3040962,0,3040983,Raphanus raphanistrum,Raphanus raphanistrum L.,Raphanus raphanistrum,0,DWC_ARCHIVE,2026-01-14T00:02:06.155Z,2026-01-13T23:50:16.001Z,0,FALSE,0,0,FALSE,NORTH_AMERICA,NORTH_AMERICA,USA,United States,USA.39_1,Pennsylvania,USA.39.56_1,Somerset,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2859088734,0,0,0,CC0_1_0,1992-01-01T00:00:00Z,0,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=11959503,Carnegie Museum of Natural History,0,0,a3883acd-bc7d-40f2-a6e4-372a3435e5d1,0,CM,botany,0,0,PRESERVED_SPECIMEN,0,0,0,8A5C2B98-1DD5-4AD0-9758-68C85A1194D0,CM037365,s.n.,"Wolle, J.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1838,0,0,0,1838,0,0,1838,garden,0,0,0,0,0,0,0,0,0,NORTH_AMERICA,0,0,0,US,Pennsylvania,Northampton,0,Bethlehem,0,0,0,0,0,0,0,0,40.64038,-75.36223,4738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CM filed-as name,1213,0,0,0,0,0,0,0,Raphanus sativus L.,0,0,0,0,0,0,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,0,Brassicaceae,0,0,0,Raphanus,Raphanus,0,0,sativus,0,0,SPECIES,0,0,0,ACCEPTED,0,0,f3f03cbf-1a01-4739-ae15-c1355b8c2dbf,US,2026-01-14T00:02:22.912Z,0,0,0,0,0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY,0,0,StillImage,TRUE,FALSE,7678610,7678610,6,7707728,220,7225535,3112,3040962,0,7678610,Raphanus sativus,Raphanus sativus L.,Raphanus sativus,0,DWC_ARCHIVE,2026-01-14T00:02:22.912Z,2026-01-13T23:50:16.001Z,0,FALSE,0,0,FALSE,NORTH_AMERICA,NORTH_AMERICA,USA,United States,USA.39_1,Pennsylvania,USA.39.48_1,Northampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2859088851,0,0,0,CC0_1_0,2025-04-23T02:12:04Z,0,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=11961799,Carnegie Museum of Natural History,0,0,a3883acd-bc7d-40f2-a6e4-372a3435e5d1,0,CM,botany,0,0,PRESERVED_SPECIMEN,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality, decimalLatitude, decimalLongitude, verbatimCoordinates",0,0,B0AD5555-ECF6-46C5-A0F5-D1298A550BCA,CM049241,0,"Buker, W.E.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1970,0,0,0,1970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,US,Pennsylvania,Erie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1213,0,0,0,0,0,0,0,Raphanus sativus L.,0,0,0,0,0,0,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,0,Brassicaceae,0,0,0,Raphanus,Raphanus,0,0,sativus,0,0,SPECIES,0,0,0,ACCEPTED,0,0,861e6afe-f762-11e1-a439-00145eb45e9a,US,2025-12-20T23:46:28.440Z,0,0,0,0,0,0,0,0,StillImage,FALSE,FALSE,7678610,7678610,6,7707728,220,7225535,3112,3040962,0,7678610,Raphanus sativus,Raphanus sativus L.,Raphanus sativus Linnaeus,0,EML,2025-12-20T23:46:28.440Z,2025-12-20T23:24:38.540Z,0,FALSE,0,0,FALSE,NORTH_AMERICA,NORTH_AMERICA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2859088852,0,0,0,CC0_1_0,2025-04-23T02:12:04Z,0,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=11961807,Carnegie Museum of Natural History,0,0,a3883acd-bc7d-40f2-a6e4-372a3435e5d1,0,CM,botany,0,0,PRESERVED_SPECIMEN,0,0,0,426ACA24-2EA6-465D-BED4-D7B7EC764BCD,CM049249,s.n.,"Buker, W.E.; Henrici, M.",0,0,0,0,0,0,0,0,0,0,0,0,0,reviewed - high confidence,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16653,0,216,216,1945,8,4,16653,0,0,0,0,0,0,0,0,0,0,NORTH_AMERICA,0,0,0,US,Pennsylvania,Lawrence,0,"Slippery Rock Creek, above Wurtemburg",0,0,0,0,0,0,0,0,40.861516,-80.244909,1445,0,0,0,0,0,0,0,isaac (2018-11-11 09:21:13),0,0,georef batch tool 2018-11-11; GeoLocate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1212,0,0,0,0,0,0,0,Raphanus raphanistrum L.,0,0,0,0,0,0,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,0,Brassicaceae,0,0,0,Raphanus,Raphanus,0,0,raphanistrum,0,0,SPECIES,0,0,0,ACCEPTED,0,0,f3f03cbf-1a01-4739-ae15-c1355b8c2dbf,US,2026-01-14T00:02:06.142Z,0,0,0,0,0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY,0,0,StillImage,TRUE,FALSE,3040983,3040983,6,7707728,220,7225535,3112,3040962,0,3040983,Raphanus raphanistrum,Raphanus raphanistrum L.,Raphanus raphanistrum,0,DWC_ARCHIVE,2026-01-14T00:02:06.142Z,2026-01-13T23:50:16.001Z,0,FALSE,0,0,FALSE,NORTH_AMERICA,NORTH_AMERICA,USA,United States,USA.39_1,Pennsylvania,USA.39.37_1,Lawrence,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2859090389,0,0,0,CC0_1_0,1997-06-30T00:00:00Z,0,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=11972338,Carnegie Museum of Natural History,0,0,a3883acd-bc7d-40f2-a6e4-372a3435e5d1,0,CM,botany,0,0,PRESERVED_SPECIMEN,0,0,0,63FF9E3B-86C9-4B02-9986-8FFF54E3219B,CM158334,2774,"Briley, T.",0,0,0,0,0,0,"fl,fr",0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29696,0,110,110,1981,4,20,29696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,US,Louisiana,Tensas,0,"Buckhorn Hunting Club, near Saranac Oil & Gas Field",0,0,0,0,0,0,0,0,32.015,-91.36488,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S.I. Warwick 1994,0,0,0,0,0,1213,0,0,0,0,0,0,0,Raphanus sativus L.,0,0,0,0,0,0,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,0,Brassicaceae,0,0,0,Raphanus,Raphanus,0,0,sativus,0,0,SPECIES,0,0,0,ACCEPTED,0,0,a8e22479-28d2-4a8a-ae1c-2d40d80c1f9a,US,2026-01-13T20:52:46.403Z,0,0,0,0,0,TAXON_ID_NOT_FOUND;INSTITUTION_MATCH_FUZZY,0,0,StillImage,FALSE,FALSE,3040983,3040983,6,7707728,220,7225535,3112,3040962,0,3040983,Raphanus raphanistrum,Raphanus raphanistrum L.,Raphanus raphanistrum,0,DWC_ARCHIVE,2026-01-13T20:52:46.403Z,2026-01-13T20:52:18.694Z,0,FALSE,0,0,FALSE,NORTH_AMERICA,NORTH_AMERICA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2859091311,0,0,0,CC0_1_0,2025-04-23T02:12:04Z,0,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=11970877,Carnegie Museum of Natural History,0,0,a3883acd-bc7d-40f2-a6e4-372a3435e5d1,0,CM,botany,0,0,PRESERVED_SPECIMEN,0,0,0,E5BF90EA-221C-4085-A1EE-DB3641C4E0A2,CM120810,s.n.,"Hepner, C.M.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12236,0,182,182,1933,7,1,12236,0,0,0,0,0,0,0,0,0,0,NORTH_AMERICA,0,0,0,US,Pennsylvania,Erie,0,Mercyhurst,0,0,0,0,0,0,0,0,42.10233,-80.051451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1212,0,0,0,0,0,0,0,Raphanus raphanistrum L.,0,0,0,0,0,0,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,0,Brassicaceae,0,0,0,Raphanus,Raphanus,0,0,raphanistrum,0,0,SPECIES,0,0,0,ACCEPTED,0,0,f3f03cbf-1a01-4739-ae15-c1355b8c2dbf,US,2026-01-14T00:02:36.981Z,0,0,0,0,0,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY,0,0,StillImage,TRUE,FALSE,3040983,3040983,6,7707728,220,7225535,3112,3040962,0,3040983,Raphanus raphanistrum,Raphanus raphanistrum L.,Raphanus raphanistrum,0,DWC_ARCHIVE,2026-01-14T00:02:36.981Z,2026-01-13T23:50:16.001Z,0,FALSE,0,0,FALSE,NORTH_AMERICA,NORTH_AMERICA,USA,United States,USA.39_1,Pennsylvania,USA.39.25_1,Erie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2859092861,0,0,0,CC0_1_0,2025-04-23T02:12:04Z,0,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=11961812,Carnegie Museum of Natural History,0,0,a3883acd-bc7d-40f2-a6e4-372a3435e5d1,0,CM,botany,0,0,PRESERVED_SPECIMEN,0,0,0,8DA65BE4-5A50-49EC-AC08-90090F62D34B,CM049255,s.n.,"Henry, L.K.; Buker, W.E.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19621,0,262,262,1953,9,19,19621,0,0,0,0,0,0,0,0,0,0,NORTH_AMERICA,0,0,0,US,Pennsylvania,Erie,0,2 mi SE of North East along Sixteenmile Creek,0,0,0,0,0,0,0,0,42.18856,-79.808486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1212,0,0,0,0,0,0,0,Raphanus raphanistrum L.,0,0,0,0,0,0,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,0,Brassicaceae,0,0,0,Raphanus,Raphanus,0,0,raphanistrum,0,0,SPECIES,0,0,0,ACCEPTED,0,0,f3f03cbf-1a01-4739-ae15-c1355b8c2dbf,US,2026-01-14T00:02:13.567Z,0,0,0,0,0,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY,0,0,StillImage,TRUE,FALSE,3040983,3040983,6,7707728,220,7225535,3112,3040962,0,3040983,Raphanus raphanistrum,Raphanus raphanistrum L.,Raphanus raphanistrum,0,DWC_ARCHIVE,2026-01-14T00:02:13.567Z,2026-01-13T23:50:16.001Z,0,FALSE,0,0,FALSE,NORTH_AMERICA,NORTH_AMERICA,USA,United States,USA.39_1,Pennsylvania,USA.39.25_1,Erie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2859093851,0,0,0,CC0_1_0,2008-02-04T00:00:00Z,0,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=11961809,Carnegie Museum of Natural History,0,0,a3883acd-bc7d-40f2-a6e4-372a3435e5d1,0,CM,botany,0,0,PRESERVED_SPECIMEN,0,0,0,D16532F3-0911-4754-9B4A-8D33EB0537E3,CM049252,s.n.,"Jennings, O.E.",0,0,0,0,0,0,"fl,fr",0,0,0,0,0,0,reviewed - high confidence,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15513,0,172,172,1942,6,21,15513,in oat fields,0,0,0,0,0,0,0,0,0,NORTH_AMERICA,0,0,0,US,Pennsylvania,Fayette,0,near Indian Head,0,0,0,0,0,0,0,0,40.026045,-79.396194,650,0,0,0,0,0,0,0,isaac (2020-08-08 19:34:45),0,0,georef batch tool 2020-08-08; GeoLocate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1212,0,0,0,0,0,0,0,Raphanus raphanistrum L.,0,0,0,0,0,0,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,0,Brassicaceae,0,0,0,Raphanus,Raphanus,0,0,raphanistrum,0,0,SPECIES,0,0,0,ACCEPTED,0,0,f3f03cbf-1a01-4739-ae15-c1355b8c2dbf,US,2026-01-14T00:02:06.111Z,0,0,0,0,0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY,0,0,StillImage,TRUE,FALSE,3040983,3040983,6,7707728,220,7225535,3112,3040962,0,3040983,Raphanus raphanistrum,Raphanus raphanistrum L.,Raphanus raphanistrum,0,DWC_ARCHIVE,2026-01-14T00:02:06.111Z,2026-01-13T23:50:16.001Z,0,FALSE,0,0,FALSE,NORTH_AMERICA,NORTH_AMERICA,USA,United States,USA.39_1,Pennsylvania,USA.39.26_1,Fayette,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
